id,code,name,state_id:id
county_San_Jose_SJ,01,San Jose,base.state_SJ
county_Alajuelita_SJ,10,Alajuelita,base.state_SJ
county_Vasquez_de_Coronado_SJ,11,Vasquez de Coronado,base.state_SJ
county_Acosta_SJ,12,Acosta,base.state_SJ
county_Tibas_SJ,13,Tibas,base.state_SJ
county_Moravia_SJ,14,Moravia,base.state_SJ
county_Montes_de_Oca_SJ,15,Montes de Oca,base.state_SJ
county_Turrubares_SJ,16,Turrubares,base.state_SJ
county_Dota_SJ,17,Dota,base.state_SJ
county_Curridabat_SJ,18,Curridabat,base.state_SJ
county_Perez_Zeledon_SJ,19,Perez Zeledon,base.state_SJ
county_Escazu_SJ,02,Escazu,base.state_SJ
county_Leon_Cortez_Castro_SJ,20,Leon Cortez Castro,base.state_SJ
county_Desamparados_SJ,03,Desamparados,base.state_SJ
county_Puriscal_SJ,04,Puriscal,base.state_SJ
county_Tarrazu_SJ,05,Tarrazu,base.state_SJ
county_Aserri_SJ,06,Aserri,base.state_SJ
county_Mora_SJ,07,Mora,base.state_SJ
county_Goicoechea_SJ,08,Goicoechea,base.state_SJ
county_Santa_Ana_SJ,09,Santa Ana,base.state_SJ
county_Alajuela_A,01,Alajuela,base.state_A
county_San_Carlos_A,10,San Carlos,base.state_A
county_Zarcero_A,11,Zarcero,base.state_A
county_Valverde_Vega_A,12,Valverde Vega,base.state_A
county_Upala_A,13,Upala,base.state_A
county_Los_Chiles_A,14,Los Chiles,base.state_A
county_Guatuso_A,15,Guatuso,base.state_A
county_San_Ramon_A,02,San Ramon,base.state_A
county_Grecia_A,03,Grecia,base.state_A
county_San_Mateo_A,04,San Mateo,base.state_A
county_Atenas_A,05,Atenas,base.state_A
county_Naranjo_A,06,Naranjo,base.state_A
county_Palmares_A,07,Palmares,base.state_A
county_Poas_A,08,Poas,base.state_A
county_Orotina_A,09,Orotina,base.state_A
county_Cartago_C,01,Cartago,base.state_C
county_Paraiso_C,02,Paraiso,base.state_C
county_La_Union_C,03,La Union,base.state_C
county_Jimenez_C,04,Jimenez,base.state_C
county_Turrialba_C,05,Turrialba,base.state_C
county_Alvarado_C,06,Alvarado,base.state_C
county_Oreamuno_C,07,Oreamuno,base.state_C
county_El_Guarco_C,08,El Guarco,base.state_C
county_Heredia_H,01,Heredia,base.state_H
county_Sarapiqui_H,10,Sarapiqui,base.state_H
county_Barva_H,02,Barva,base.state_H
county_Santo_Domingo_H,03,Santo Domingo,base.state_H
county_Santa_Barbara_H,04,Santa Barbara,base.state_H
county_San_Rafael_H,05,San Rafael,base.state_H
county_San_Isidro_H,06,San Isidro,base.state_H
county_Belen_H,07,Belen,base.state_H
county_Flores_H,08,Flores,base.state_H
county_San_Pablo_H,09,San Pablo,base.state_H
county_Liberia_G,01,Liberia,base.state_G
county_La_Cruz_G,10,La Cruz,base.state_G
county_Hojancha_G,11,Hojancha,base.state_G
county_Nicoya_G,02,Nicoya,base.state_G
county_Santa_Cruz_G,03,Santa Cruz,base.state_G
county_Bagaces_G,04,Bagaces,base.state_G
county_Carrillo_G,05,Carrillo,base.state_G
county_Cañas_G,06,Cañas,base.state_G
county_Abangares_G,07,Abangares,base.state_G
county_Tilaran_G,08,Tilaran,base.state_G
county_Nandayure_G,09,Nandayure,base.state_G
county_Puntarenas_P,01,Puntarenas,base.state_P
county_Corredores_P,10,Corredores,base.state_P
county_Garabito_P,11,Garabito,base.state_P
county_Esparza_P,02,Esparza,base.state_P
county_Buenos_Aires_P,03,Buenos Aires,base.state_P
county_Montes_de_Oro_P,04,Montes de Oro,base.state_P
county_Osa_P,05,Osa,base.state_P
county_Aguirre_P,06,Aguirre,base.state_P
county_Golfito_P,07,Golfito,base.state_P
county_Coto_Brus_P,08,Coto Brus,base.state_P
county_Parrita_P,09,Parrita,base.state_P
county_Limon_L,01,Limon,base.state_L
county_Pococi_L,02,Pococi,base.state_L
county_Siquirres_L,03,Siquirres,base.state_L
county_Talamanca_L,04,Talamanca,base.state_L
county_Matina_L,05,Matina,base.state_L
county_Guacimo_L,06,Guacimo,base.state_L
